Tweet_id,sentiment
1245284430090063872,Neutral
1242885721549164549,Neutral
1234933373593931777,Neutral
1145732791604252673,Negative
1245288389752098816,Neutral
1245282891216621570,Neutral
1080526910067752966,Positive
1223398588526534656,Neutral
1250344428260085767,Neutral
1220690598832877568,Neutral
1183107785149603841,Neutral
1221780974318575617,Positive
1223398467122364417,Positive
1145625719411761152,Neutral
1245232370275450881,Neutral
1221883808204623872,Neutral
1245240992099381248,Negative
1143353103019888640,Negative
1145740623196110849,Neutral
1153317318119833600,Negative
1080190704180215808,Negative
1221779194654396416,Neutral
1223397646129385472,Positive
1146658569552613381,Neutral
1146137338151669760,Negative
1221778154798436352,Neutral
1183078436438454272,Negative
1221777151780888576,Positive
1224960023186591745,Neutral
1254730853328072704,Neutral
1146323323829268480,Neutral
1183147986102161410,Negative
1234938912583360513,Neutral
1221794849587974144,Positive
1242894124132577288,Neutral
1252397471889645571,Neutral
1251647154470469632,Negative
1221779586544959489,Neutral
1223398832609861639,Neutral
1221783183617941504,Neutral
1115310112002969608,Neutral
1080552703871410177,Negative
1252741039561093133,Neutral
1223395840091414528,Positive
1221782860069330948,Neutral
1223398905129459712,Neutral
1221884757740531712,Negative
1221884295968706568,Negative
1231184595728642050,Positive
1221380255002320896,Neutral
1253005210211028994,Neutral
1080255804450709504,Neutral
1242887455226966018,Neutral
1080161490727026688,Positive
1223398507471687680,Neutral
1221778660258197511,Neutral
1221840167771742213,Positive
1209446106184273921,Negative
1222080760557002752,Neutral
1143316317786845185,Neutral
1114255364441161728,Neutral
1221776346570948608,Neutral
1251931265957322753,Neutral
1221789484955643904,Neutral
1221882656272588808,Positive
1248062804571144192,Neutral
1254823620146278400,Neutral
1221882372569944070,Neutral
1223395683195150338,Neutral
1254154515101757445,Neutral
1223396884171186176,Negative
1252391882203688960,Neutral
1147202937418133504,Negative
1221838832359956480,Positive
1223399047366676481,Neutral
1243454101654044672,Positive
1229148337523298306,Neutral
1221659233747394560,Positive
1221735598853173249,Negative
1147308091001712640,Positive
1146520768106422272,Positive
1221269660663996416,Neutral
1214437659260510208,Neutral
1221619487633481729,Positive
1253623854834094080,Negative
1145946651208683520,Positive
1215306747822444552,Neutral
1253371581138636802,Neutral
1221883454045982720,Positive
1253362165840515082,Negative
1080081133780361217,Negative
1146679795188715520,Positive
1229147567809847299,Neutral
1151129290752196616,Positive
1223398788133462016,Positive
1216336501753163778,Neutral
1252878314072506372,Neutral
1221782622021541888,Neutral
1080151247355895808,Neutral
1250850759178100738,Neutral
1220704248423419904,Positive
1223397859455832064,Neutral
1226410281234030592,Neutral
1221853877315735553,Neutral
1080149933922152450,Neutral
1221880597129367552,Neutral
1223396475587170304,Positive
1223398160934096899,Neutral
1183070401393508352,Neutral
1221885099026845696,Neutral
1223396149954056198,Negative
1223395946568069122,Neutral
1241290671216001024,Neutral
1145040094258221058,Negative
1214216310068002818,Positive
1250364409387651072,Neutral
1223417455999102976,Negative
1147937251822854144,Negative
1221883197216239616,Neutral
1182949106488094722,Neutral
1221884969326448641,Positive
1221880966790242305,Neutral
1223445676203311104,Neutral
1242873819599175682,Neutral
1146145246541205506,Neutral
1145026653946634240,Neutral
1252662188491386882,Neutral
1221788844888154112,Neutral
1145534078927724544,Negative
1214881689215913990,Neutral
1080502547301974016,Positive
1120329065637076992,Neutral
1251052186265665536,Neutral
1234936905315291137,Neutral
1255355407708667904,Neutral
1223418446127472640,Neutral
1223395559475728384,Negative
1245290903700262912,Neutral
1248066302025109504,Positive
1229665215345811463,Neutral
1251936980679655428,Neutral
1143268144385011717,Neutral
1242833881209942017,Neutral
1223396794996011008,Neutral
1145568433272229889,Neutral
1221789292294311937,Positive
1218131184451977216,Positive
1154234829044670468,Positive
1223399037799469056,Neutral
1132096445249662976,Neutral
1254307109434523648,Neutral
1215699402398060544,Neutral
1221781396718526464,Positive
1221884649829490688,Neutral
1132088293196161024,Neutral
1245282072081694721,Neutral
1143264330198265858,Neutral
1221780802545033218,Neutral
1080484033249898497,Neutral
1248042934332686337,Neutral
1146037562861064193,Positive
1242527899648962562,Positive
1147770040642605056,Positive
1252660222608449536,Neutral
1227326457678049282,Positive
1221775823075672065,Negative
1146038507254755328,Neutral
1080111499518136320,Neutral
1125176738902835200,Neutral
1145933646840418310,Positive
1147267983691194369,Positive
1223049678310268934,Negative
1216416483590406147,Positive
1145521163340267521,Neutral
1242911944190951425,Negative
1143470709102043136,Neutral
1251511801914839041,Neutral
1221781537873715201,Positive
1245266003375857666,Neutral
1223423128698834944,Neutral
1144994508628738048,Neutral
1154289838075654144,Positive
1253326856679329794,Neutral
1245202919722532865,Neutral
1251254406118588421,Neutral
1254098891970142209,Neutral
1146538384833335297,Neutral
1187879491135299584,Neutral
1223397866934362114,Neutral
1250164640413351937,Neutral
1255348100534845440,Neutral
1183088917618266113,Negative
1252813882608857089,Neutral
1221884734755700738,Neutral
1252584069701001216,Neutral
1223398369294528512,Neutral
1225045075627053056,Neutral
1221778290685415427,Negative
1245179412233977857,Negative
1245155759958175744,Negative
1221884677751017478,Positive
1221882398281011200,Neutral
1245216809344798723,Neutral
1221880897802330112,Positive
1221777418677104642,Neutral
1242838444629463046,Neutral
1242872678568071172,Neutral
1252281520288600079,Neutral
1080420103693451265,Positive
1080141923267022850,Neutral
1254148828183375872,Neutral
1222280695130796032,Neutral
1226785698218418177,Neutral
1221787634558742528,Neutral
1220712302250426368,Neutral
1190792134766596096,Neutral
1143599238930227200,Negative
1223259614768173058,Neutral
1253440474419023874,Neutral
1248054041873129472,Neutral
1143442960043954177,Neutral
1221883084464906246,Positive
1242887186741149701,Neutral
1221803355351240705,Neutral
1080431937272074241,Neutral
1221793886047293441,Positive
1251165777966882816,Neutral
1221175878610231297,Neutral
1252281390038745088,Neutral
1143591194439684098,Neutral
1252006603215319040,Neutral
1223395674001223680,Negative
1227853049701576705,Neutral
1220489537249533955,Neutral
1114139891527503873,Neutral
1080557275767558144,Neutral
1251563702886830080,Neutral
1221892304581152776,Positive
1251975169159188480,Neutral
1221822373416120320,Neutral
1081393198998700032,Neutral
1242872980713111559,Neutral
1080375229694779393,Positive
1221793998647562240,Neutral
1189983505075392514,Neutral
1143515778311999494,Neutral
1223397208558571521,Positive
1248046317080903684,Negative
1242856004104192001,Negative
1223398802490580993,Neutral
1254936769335832579,Neutral
1245195085874151428,Positive
1214268640142483456,Neutral
1245281522187407360,Neutral
1254121645574443010,Neutral
1221882957037817863,Neutral
1146357072101085184,Positive
1227060004462702592,Negative
1221884589473501184,Negative
1223396654340091908,Positive
1080367175922319361,Neutral
1223397391681720320,Neutral
1238544960707801088,Negative
1254381176351006721,Neutral
1250571242849153024,Neutral
1250735118039289856,Neutral
1254762335111168000,Neutral
1249780089069469697,Neutral
1221385030548803584,Neutral
1242837185310720000,Neutral
1221786161959636993,Negative
1214483936262402048,Negative
1147018224837562368,Neutral
1143607450676936711,Negative
1145757379692257280,Negative
1132100468438650880,Negative
1084544296097853444,Neutral
1221785468695609346,Neutral
1219040077915082755,Neutral
1080423064553295873,Neutral
1223415199274848257,Neutral
1221883175665917953,Positive
1183139324797304839,Negative
1143204822415527937,Neutral
1080451215165702146,Positive
1221787596965150723,Neutral
1182921805805293573,Neutral
1240352203048734720,Negative
1243460094496514053,Neutral
1255256049822638085,Neutral
1146692962895716354,Positive
1221881245900136451,Neutral
1080232054481133568,Positive
1156224671739711488,Neutral
1143427798666813441,Negative
1147184545311141889,Positive
1143405140126371841,Neutral
1245281397163556866,Neutral
1145566190141681664,Neutral
1221788664893788160,Neutral
1080108697634914304,Neutral
1245248928670498817,Positive
1222361001355509760,Neutral
1145622693305364480,Neutral
1223398364588531713,Neutral
1183131738534531074,Negative
1221882459517870082,Neutral
1221881072377638912,Positive
1223395839294558208,Neutral
1145573072860323840,Neutral
1223397923096055808,Positive
1251375548493901824,Neutral
1080443236559273985,Neutral
1221834235411140609,Neutral
1223398239615037440,Positive
1221790029053382658,Neutral
1221053300432408576,Neutral
1221881414515294212,Neutral
1171455477592363010,Negative
1255218157389787137,Neutral
1223398602439110656,Neutral
1225489126172041216,Neutral
1146995806546927616,Neutral
1242870195519135746,Neutral
1249769804464037888,Neutral
1254212365710655489,Neutral
1147746350794203136,Positive
1221883194888392705,Negative
1080486993266503680,Neutral
1250862685954154496,Neutral
1221791926975979520,Neutral
1221039805443846144,Neutral
1221884013926866945,Neutral
1223399064127049728,Neutral
1080211281846693888,Positive
1145693841191776256,Negative
1221785947840434176,Neutral
1221775884983656454,Neutral
1223396318787391488,Neutral
1084827122307342336,Neutral
1146675619910029313,Positive
1221882490496962566,Neutral
1253661770973089792,Neutral
1250103774036795394,Neutral
1221883129209786375,Negative
1189987476259119105,Neutral
1250650273334296576,Neutral
1242852393366282241,Negative
1227209027756740609,Negative
1221703241366458369,Neutral
1221793701883760650,Neutral
1221513518551388163,Neutral
1222761276423704578,Neutral
1143266646393593857,Neutral
1217371995039506432,Negative
1243334002708226051,Neutral
1250137000193163266,Neutral
1221786145744478208,Neutral
1145517866357350400,Neutral
1113427324073074689,Neutral
1223396805037129729,Neutral
1221783348185649154,Positive
1214293522658013184,Positive
1221884273545838597,Neutral
1147771959796817920,Positive
1250130494240493571,Neutral
1221884319389667328,Neutral
1223397260400177154,Neutral
1221884831052767232,Neutral
1199745759714918400,Neutral
1080282751989960705,Neutral
1252889824291414016,Negative
1251572133127499782,Negative
1145504064056233984,Neutral
1183215155758489600,Neutral
1223396551260889089,Neutral
1223290826857631745,Neutral
1221135785749073921,Negative
1242859954102587394,Neutral
1221785038334889984,Positive
1227303053117861889,Neutral
1254391219054096384,Negative
1235280079854465025,Neutral
1241331150590750723,Neutral
1250876292754530304,Neutral
1248062401301413897,Neutral
1217334276078886912,Neutral
1147260854628495360,Positive
1245158980365832194,Neutral
1143210993205547008,Neutral
1221071024697020416,Neutral
1248042551787040770,Negative
1242886008531795973,Neutral
1223397159602663429,Neutral
1223398779224805376,Positive
1223396751236837376,Positive
1245156367159242754,Neutral
1221885041069953029,Neutral
1145010303706501120,Neutral
1080127361901842432,Negative
1242880563880566787,Neutral
1242882950502416385,Negative
1242852438878478337,Neutral
1253254236009308160,Negative
1251108577919545344,Negative
1221882763026030592,Positive
1253689822688030721,Negative
1242851887432511492,Positive
1158138256015482885,Neutral
1251997114596560898,Neutral
1145689468864749569,Neutral
1221790758975479808,Neutral
1223395648399126528,Negative
1221788034443751428,Neutral
1145561449802227713,Negative
1251607022459662337,Negative
1084540583484493824,Neutral
1221883746527469574,Neutral
1223396351951745026,Neutral
1223547827361439744,Neutral
1143496176102182912,Neutral
1226428174814318593,Positive
1080258295808577536,Neutral
1221823892446154763,Neutral
1145686144232894464,Positive
1252164597286686720,Neutral
1223397631063470080,Neutral
1221883655850774529,Neutral
1223398204777082880,Negative
1223397917123280896,Positive
1080125519574773760,Neutral
1242868584742780929,Neutral
1223398518557171712,Negative
1146483178758123520,Negative
1080433129112907776,Neutral
1223397521600536576,Negative
1221881263675580419,Positive
1151140443784122369,Positive
1221882242395463680,Positive
1245299958938558464,Neutral
1223398078440529920,Neutral
1115480002559205376,Neutral
1223397692367351808,Positive
1255032267321282562,Neutral
1241268366687571968,Neutral
1143495796001792006,Neutral
1214103782482685952,Neutral
1230137768426246145,Neutral
1144529290375159808,Positive
1207756389352914951,Negative
1145029890766495745,Neutral
1221883490582646792,Positive
1080439194357563392,Positive
1080278583946461184,Neutral
1252316102547386368,Neutral
1145801339525640193,Negative
1080431560048947201,Neutral
1143208745821978629,Neutral
1221881483490709505,Positive
1223395980332105731,Neutral
1242872873120825344,Neutral
1242896286636036097,Neutral
1182802798456520705,Neutral
1080147936271613952,Neutral
1250776972298522636,Neutral
1221881475899035648,Negative
1231602716088111116,Neutral
1147756969148723200,Neutral
1234942576135942150,Positive
1251957539635331073,Neutral
1253504687636123649,Negative
1250541866619228162,Neutral
1223397313512722435,Neutral
1241955650650898432,Neutral
1080151008033062913,Negative
1113326256563597313,Neutral
1221883751484940289,Negative
1254710835957596162,Negative
1250859961204322305,Neutral
1221882246338162689,Neutral
1080508592858517504,Positive
1080112133013151746,Neutral
1242874881743687682,Neutral
1245226322261131264,Neutral
1254446745226022914,Neutral
1221777347801747456,Positive
1221783271064903680,Positive
1223440913051148289,Positive
1243467473430740992,Neutral
